,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
0,2014-01-02 00:00:00,5024.281818181818,0.0,0.0,5024.281818181818,0.0
1,2014-01-02 01:00:00,4813.675,0.0,0.0,4813.675,0.0
2,2014-01-02 02:00:00,4660.483333333334,0.0,0.0,4660.483333333334,0.0
3,2014-01-02 03:00:00,4599.433333333333,4756673.5,4.7566735,4594.676659833333,0.10341868563518693
4,2014-01-02 04:00:00,4640.658333333334,27075784.0,27.075784,4613.582549333334,0.5834470468450058
5,2014-01-02 05:00:00,4864.058333333333,24738744.0,24.738744,4839.319589333333,0.5086029464421856
6,2014-01-02 06:00:00,5373.4,26416720.0,26.41672,5346.9832799999995,0.49162020322328515
7,2014-01-02 07:00:00,5951.5,26116010.0,26.11601,5925.38399,0.43881391245904394
8,2014-01-02 08:00:00,6380.375,17250700.0,17.2507,6363.1243,0.2703712556080168
9,2014-01-02 09:00:00,6694.933333333333,19105458.0,19.105458,6675.827875333333,0.2853718931729467
10,2014-01-02 10:00:00,6894.299999999999,24428262.0,24.428262,6869.871737999999,0.3543254862712676
11,2014-01-02 11:00:00,6998.2666666666655,30753030.0,30.75303,6967.513636666666,0.4394378131727857
12,2014-01-02 12:00:00,7085.349999999999,26573002.0,26.573002,7058.776997999999,0.3750414870119331
13,2014-01-02 13:00:00,7105.233333333334,32266196.0,32.266196,7072.967137333334,0.4541187387700146
14,2014-01-02 14:00:00,7089.366666666666,30161804.0,30.161804,7059.204862666666,0.4254513191117214
15,2014-01-02 15:00:00,7141.091666666666,34636836.0,34.636836,7106.454830666667,0.48503558862965634
16,2014-01-02 16:00:00,7303.4857142857145,29183920.0,29.18392,7274.301794285714,0.3995889242709939
17,2014-01-02 17:00:00,7436.8916666666655,35990320.0,35.99032,7400.901346666666,0.48394304520145626
18,2014-01-02 18:00:00,7294.166666666667,34328620.0,34.32862,7259.838046666667,0.47063114360790587
19,2014-01-02 19:00:00,7124.174999999999,24249654.0,24.249654,7099.925345999999,0.3403854341028962
20,2014-01-02 20:00:00,6909.400000000001,19322922.0,19.322922,6890.077078,0.27966135988653135
21,2014-01-02 21:00:00,6676.876470588237,29254864.0,29.254864,6647.621606588236,0.4381519431858326
22,2014-01-02 22:00:00,6343.175,27658410.0,27.65841,6315.51659,0.43603416270243217
23,2014-01-02 23:00:00,5927.749999999999,30819054.0,30.819054,5896.9309459999995,0.5199115009911013
24,2014-01-03 00:00:00,5564.900000000001,39706976.0,39.706976,5525.193024,0.7135254182465092
25,2014-01-03 01:00:00,5297.435714285714,44335936.0,44.335936,5253.099778285714,0.8369320250633392
26,2014-01-03 02:00:00,5166.7,37199530.0,37.199528,5129.500472,0.7199862194437455
27,2014-01-03 03:00:00,5093.06875,42962748.0,42.962748,5050.106002,0.84355327031468
28,2014-01-03 04:00:00,5123.257142857142,47900436.0,47.900436,5075.356706857142,0.9349606054184282
29,2014-01-03 05:00:00,5270.491666666667,72004160.0,72.00416,5198.487506666666,1.366175388444152
30,2014-01-03 06:00:00,5585.7692307692305,128158090.0,128.158088,5457.61114276923,2.294367753219032
31,2014-01-03 07:00:00,5883.2411764705885,435372030.0,435.372032,5447.869144470588,7.400207112725978
32,2014-01-03 08:00:00,6237.558333333333,455877950.0,455.877952,5781.680381333334,7.30859621085708
33,2014-01-03 09:00:00,6527.316666666667,477565630.0,477.565632,6049.751034666667,7.316415862567313
34,2014-01-03 10:00:00,6746.25,464501340.0,464.501344,6281.748656,6.8853265740226055
35,2014-01-03 11:00:00,6816.325000000001,511197440.0,511.19744,6305.127560000001,7.49960484571965
36,2014-01-03 12:00:00,6918.733333333333,547331300.0,547.331328,6371.402005333332,7.910860292346383
37,2014-01-03 13:00:00,6923.135714285715,751730800.0,751.730816,6171.404898285715,10.85824180001011
38,2014-01-03 14:00:00,6912.016666666666,846768000.0,846.768,6065.248666666666,12.25066490483964
39,2014-01-03 15:00:00,6925.543750000001,804610100.0,804.610112,6120.933638,11.618006340657365
40,2014-01-03 16:00:00,7026.966666666666,774424060.0,774.424064,6252.542602666666,11.020744806910523
41,2014-01-03 17:00:00,7323.507142857142,711200800.0,711.200768,6612.306374857142,9.711204674575317
42,2014-01-03 18:00:00,7306.121428571429,634503040.0,634.50304,6671.618388571429,8.684540028567044
43,2014-01-03 19:00:00,7178.935714285714,608318200.0,608.318208,6570.617506285715,8.47365448320533
44,2014-01-03 20:00:00,6997.66,521626300.0,521.626304,6476.0336959999995,7.454296207589395
45,2014-01-03 21:00:00,6771.525000000001,587353200.0,587.353216,6184.171784,8.673869121062094
46,2014-01-03 22:00:00,6499.516666666666,594491900.0,594.491904,5905.024762666666,9.146709432239833
47,2014-01-03 23:00:00,6148.95,531969860.0,531.969856,5616.980144,8.651393424893682
48,2014-01-04 00:00:00,5775.466666666667,521051200.0,521.0512,5254.415466666667,9.021802567180718
49,2014-01-04 01:00:00,5490.474999999999,436420400.0,436.420416,5054.0545839999995,7.948682327121061
50,2014-01-04 02:00:00,5295.521428571429,361336400.0,361.336384,4934.185044571429,6.823433515922483
51,2014-01-04 03:00:00,5191.383333333332,282042850.0,282.042848,4909.340485333332,5.432903522824682
52,2014-01-04 04:00:00,5134.858333333334,224082780.0,224.082784,4910.775549333333,4.363952604989102
