,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
47,2019-07-13 23:00:00,7191.041666666667,57730644.0,57.730644,7133.311022666667,0.8028133708027928
48,2019-07-14 00:00:00,6951.333333333333,55807670.0,55.807672,6895.525661333333,0.8028340654071162
49,2019-07-14 01:00:00,6666.3785714285705,63306068.0,63.306068,6603.072503428571,0.9496320576710638
50,2019-07-14 02:00:00,6424.658333333333,61509416.0,61.509416,6363.148917333333,0.9573959082130179
51,2019-07-14 03:00:00,6232.400000000001,56948876.0,56.948876,6175.451124,0.9137551505038187
52,2019-07-14 04:00:00,6094.674999999999,61256900.0,61.2569,6033.418099999999,1.0050888685614903
53,2019-07-14 05:00:00,6015.933333333333,52400744.0,52.400744,5963.532589333334,0.8710326577200546
54,2019-07-14 06:00:00,6050.016666666666,45634990.0,45.634992,6004.381674666666,0.7542953104812383
55,2019-07-14 07:00:00,6333.224999999999,72665520.0,72.66552,6260.55948,1.1473699418542687
56,2019-07-14 08:00:00,6720.775000000001,52019736.0,52.019736,6668.755264,0.7740139492841227
57,2019-07-14 09:00:00,7151.308333333334,60544976.0,60.544976,7090.763357333334,0.8466279620162742
58,2019-07-14 10:00:00,7530.049999999999,60742544.0,60.742544,7469.307456,0.8066685347374853
59,2019-07-14 11:00:00,7873.966666666666,52176040.0,52.17604,7821.790626666666,0.6626398384549931
60,2019-07-14 12:00:00,8114.9749999999985,56799780.0,56.79978,8058.175219999998,0.6999378309853082
61,2019-07-14 13:00:00,8186.549999999999,60036776.0,60.036776,8126.513223999999,0.733358692000904
62,2019-07-14 14:00:00,8253.391666666668,42684556.0,42.684556,8210.707110666668,0.5171759408000952
63,2019-07-14 15:00:00,8290.8,45251544.0,45.251544,8245.548455999999,0.5458043132146476
64,2019-07-14 16:00:00,8341.708333333332,26678768.0,26.678768,8315.029565333332,0.3198237930879467
65,2019-07-14 17:00:00,8332.041666666668,25014004.0,25.014004,8307.027662666667,0.30021458126009526
66,2019-07-14 18:00:00,8272.142857142857,14345888.0,14.345888,8257.796969142857,0.17342408427596928
67,2019-07-14 19:00:00,8161.528571428572,18200660.0,18.20066,8143.3279114285715,0.22300552942638546
68,2019-07-14 20:00:00,8029.199999999998,15927267.0,15.927267,8013.272732999998,0.19836679868480053
69,2019-07-14 21:00:00,8010.316666666667,10073110.0,10.07311,8000.243556666666,0.1257517076936201
70,2019-07-14 22:00:00,7813.116666666668,8459057.0,8.459057,7804.657609666668,0.1082673836945137
71,2019-07-14 23:00:00,7426.916666666668,5494449.0,5.494449,7421.422217666668,0.07398021610583126
72,2019-07-15 00:00:00,7049.357142857143,8293302.5,8.2933025,7041.063840357143,0.1176462240731171
73,2019-07-15 01:00:00,6676.833333333335,32075624.0,32.075624,6644.757709333335,0.4804017473353135
74,2019-07-15 02:00:00,6386.4071428571415,35752316.0,35.752316,6350.654826857141,0.5598189279239278
75,2019-07-15 03:00:00,6207.566666666667,39525144.0,39.525144,6168.041522666666,0.6367252439227394
76,2019-07-15 04:00:00,6156.224999999999,53773870.0,53.773872,6102.451128,0.8734877623868523
77,2019-07-15 05:00:00,6256.858333333334,61166892.0,61.166892,6195.691441333333,0.9775975216529061
78,2019-07-15 06:00:00,6607.428571428572,62304490.0,62.304488,6545.124083428572,0.9429460693591627
79,2019-07-15 07:00:00,7201.0,51056800.0,51.0568,7149.9432,0.709023746701847
80,2019-07-15 08:00:00,7721.916666666668,33960990.0,33.960992,7687.955674666668,0.4398000323753816
81,2019-07-15 09:00:00,8060.150000000001,34776256.0,34.776256,8025.373744,0.43145916639268495
82,2019-07-15 10:00:00,8296.238888888889,42656756.0,42.656756,8253.582132888889,0.5141698132286183
83,2019-07-15 11:00:00,8423.542857142857,30723056.0,30.723056,8392.819801142856,0.36472843459148513
84,2019-07-15 12:00:00,8524.883333333333,28684454.0,28.684454,8496.198879333333,0.3364791385219348
85,2019-07-15 13:00:00,8685.242857142857,27847070.0,27.84707,8657.395787142857,0.3206251161658445
86,2019-07-15 14:00:00,8840.35,10203242.0,10.203242,8830.146758,0.11541671992624726
87,2019-07-15 15:00:00,9012.383333333333,7005134.0,7.005134,9005.378199333332,0.07772787442463426
88,2019-07-15 16:00:00,9167.646153846154,5233124.0,5.233124,9162.413029846153,0.05708252600701129
89,2019-07-15 17:00:00,9203.815384615384,0.0,0.0,9203.815384615384,0.0
90,2019-07-15 18:00:00,8978.299999999997,110057.42,0.110057421875,8978.189942578123,0.0012258158212022324
91,2019-07-15 19:00:00,8739.375,3533171.0,3.533171,8735.841829,0.040428188514624895
92,2019-07-15 20:00:00,8553.25,10081262.0,10.081262,8543.168738,0.11786469470669045
93,2019-07-15 21:00:00,8478.050000000001,25854354.0,25.854354,8452.195646000002,0.30495637558164906
94,2019-07-15 22:00:00,8197.208333333334,40194440.0,40.19444,8157.013893333334,0.49034303345142904
95,2019-07-15 23:00:00,7701.233333333334,35489670.0,35.489672,7665.743661333334,0.4608310184083068
96,2019-07-16 00:00:00,7166.383333333332,37612560.0,37.61256,7128.770773333333,0.5248471683764242
97,2019-07-16 01:00:00,6752.366666666666,37048080.0,37.04808,6715.318586666666,0.5486680719352721
98,2019-07-16 02:00:00,6460.774999999999,39912240.0,39.91224,6420.862759999999,0.6177624201430943
99,2019-07-16 03:00:00,6300.599999999999,40077740.0,40.07774,6260.52226,0.6360940227914802
100,2019-07-16 04:00:00,6248.983333333334,51306930.0,51.306928,6197.676405333334,0.8210444045564745
101,2019-07-16 05:00:00,6388.833333333333,37736496.0,37.736496,6351.096837333333,0.590663334463778
102,2019-07-16 06:00:00,6813.716666666668,44098696.0,44.098696,6769.617970666668,0.6472047218478411
103,2019-07-16 07:00:00,7487.9833333333345,34419336.0,34.419336,7453.563997333335,0.4596609590032028
104,2019-07-16 08:00:00,8065.564285714284,26674012.0,26.674012,8038.8902737142835,0.33071476532950056
105,2019-07-16 09:00:00,8449.914285714287,31501732.0,31.501732,8418.412553714286,0.37280534375665686
106,2019-07-16 10:00:00,8740.726666666667,50024564.0,50.024564,8690.702102666668,0.572315848644163
107,2019-07-16 11:00:00,8977.546153846153,45474092.0,45.474092,8932.072061846153,0.5065314198414678
108,2019-07-16 12:00:00,9181.95,32418746.0,32.418746,9149.531254000001,0.3530703826529223
109,2019-07-16 13:00:00,9378.88125,31709924.0,31.709924,9347.171326,0.3380992162578026
110,2019-07-16 14:00:00,9563.264285714287,30925200.0,30.9252,9532.339085714288,0.3233749384736383
111,2019-07-16 15:00:00,9757.771428571428,20452036.0,20.452036,9737.319392571428,0.209597408073272
112,2019-07-16 16:00:00,9967.107142857141,37960350.0,37.960352,9929.146790857141,0.3808562650718973
113,2019-07-16 17:00:00,9974.307142857142,34812156.0,34.812156,9939.494986857142,0.3490182877006137
114,2019-07-16 18:00:00,9748.6,42512480.0,42.51248,9706.087520000001,0.43608805366924475
115,2019-07-16 19:00:00,9491.258333333333,56317570.0,56.317568,9434.940765333333,0.593362502864478
116,2019-07-16 20:00:00,9308.316666666666,57737110.0,57.737112,9250.579554666665,0.6202744713956517
117,2019-07-16 21:00:00,9243.516666666665,69068480.0,69.06848,9174.448186666665,0.7472099904257219
118,2019-07-16 22:00:00,8934.608333333332,67218350.0,67.218352,8867.389981333332,0.7523368623694567
119,2019-07-16 23:00:00,8445.483333333334,73822780.0,73.822784,8371.660549333334,0.8741096404587068
120,2019-07-17 00:00:00,7930.350000000001,75355600.0,75.3556,7854.994400000001,0.9502178340174139
121,2019-07-17 01:00:00,7521.958333333335,75533816.0,75.533816,7446.424517333335,1.0041775379860074
122,2019-07-17 02:00:00,7226.691666666666,77234810.0,77.234808,7149.4568586666655,1.0687436459514095
123,2019-07-17 03:00:00,7042.891666666666,68235064.0,68.235064,6974.656602666666,0.9688501148320943
124,2019-07-17 04:00:00,6977.75,72730940.0,72.730944,6905.019056,1.042326595249185
125,2019-07-17 05:00:00,7159.816666666667,65155790.0,65.155792,7094.660874666667,0.9100203962391961
126,2019-07-17 06:00:00,7690.283333333333,18208278.0,18.208278,7672.075055333333,0.2367699239516533
127,2019-07-17 07:00:00,8395.658333333333,7191096.0,7.191096,8388.467237333332,0.08565255652971426
128,2019-07-17 08:00:00,8936.0,14169450.0,14.16945,8921.83055,0.15856591316025065
129,2019-07-17 09:00:00,9397.764285714287,38780544.0,38.780544,9358.983741714288,0.4126571258969648
130,2019-07-17 10:00:00,9822.423076923076,43498900.0,43.4989,9778.924176923076,0.44285304816687093
131,2019-07-17 11:00:00,10171.657142857142,24049284.0,24.049284,10147.607858857142,0.2364342767578257
132,2019-07-17 12:00:00,10443.191666666668,19762704.0,19.762704,10423.428962666667,0.18924007746673868
133,2019-07-17 13:00:00,10529.4,19612614.0,19.612614,10509.787386,0.18626525727961707
134,2019-07-17 14:00:00,10664.858333333334,20518108.0,20.518108,10644.340225333333,0.19238987859660583
135,2019-07-17 15:00:00,10752.033333333335,44348970.0,44.348968,10707.684365333334,0.41247052185478095
136,2019-07-17 16:00:00,10766.8,49693076.0,49.693076,10717.106924,0.46153988185904815
137,2019-07-17 17:00:00,10809.283333333333,47917384.0,47.917384,10761.365949333333,0.4432984363749061
138,2019-07-17 18:00:00,10606.225,61653784.0,61.653784,10544.571216,0.5812980961652238
139,2019-07-17 19:00:00,10337.308333333332,66136990.0,66.136992,10271.171341333333,0.6397892939570828
140,2019-07-17 20:00:00,9811.974999999999,77777896.0,77.777896,9734.197103999999,0.7926833894297529
141,2019-07-17 21:00:00,9223.358333333334,72929360.0,72.92936,9150.428973333333,0.7907028802777007
142,2019-07-17 22:00:00,8716.375,73170480.0,73.17048,8643.20452,0.8394599819305617
143,2019-07-17 23:00:00,8198.558333333336,71341660.0,71.341664,8127.2166693333365,0.8701732804649593
144,2019-07-18 00:00:00,7729.291666666665,68373330.0,68.373328,7660.9183386666655,0.8846001800509966
145,2019-07-18 01:00:00,7354.283333333333,62695030.0,62.695032,7291.588301333333,0.8524968261126735
146,2019-07-18 02:00:00,7123.906666666666,67838696.0,67.838696,7056.067970666666,0.9522681749526946
147,2019-07-18 03:00:00,6988.499999999999,40097236.0,40.097236,6948.4027639999995,0.5737602632896903
148,2019-07-18 04:00:00,6935.775000000001,25709576.0,25.709576,6910.065424,0.3706806521261142
149,2019-07-18 05:00:00,7063.25,5067360.0,5.06736,7058.18264,0.07174261140409868
150,2019-07-18 06:00:00,7526.783333333334,4587742.5,4.5877425,7522.195590833334,0.060952232804185935
151,2019-07-18 07:00:00,8159.464285714285,5977057.5,5.9770575,8153.487228214285,0.07325306283238134
152,2019-07-18 08:00:00,8545.642857142859,8040142.0,8.040142,8537.602715142859,0.09408469479016038
153,2019-07-18 09:00:00,8777.891666666666,19198726.0,19.198726,8758.692940666666,0.21871682550954247
154,2019-07-18 10:00:00,8893.025,22165478.0,22.165478,8870.859521999999,0.24924565038330604
155,2019-07-18 11:00:00,8963.216666666665,19288956.0,19.288956,8943.927710666665,0.21520126888970292
156,2019-07-18 12:00:00,9072.500000000002,12441218.0,12.441218,9060.058782000002,0.13713108845411956
157,2019-07-18 13:00:00,9172.191666666666,23014072.0,23.014072,9149.177594666666,0.250911372509115
158,2019-07-18 14:00:00,9295.293749999999,18547808.0,18.547808,9276.745942,0.19953977247894938
159,2019-07-18 15:00:00,9404.525,27289056.0,27.289056,9377.235944,0.290169423761434
160,2019-07-18 16:00:00,9435.650000000001,22035092.0,22.035092,9413.614908000001,0.23353019664781965
161,2019-07-18 17:00:00,9356.925,18582896.0,18.582896,9338.342104,0.19860045901832069
162,2019-07-18 18:00:00,8931.533333333333,18050004.0,18.050004,8913.483329333332,0.2020930038142014
163,2019-07-18 19:00:00,8514.923076923076,12384583.0,12.384583,8502.538493923077,0.14544562397239236
164,2019-07-18 20:00:00,8230.425000000001,6570933.0,6.570933,8223.854067,0.07983710440226355
165,2019-07-18 21:00:00,8033.750000000001,225374.27,0.225374265625,8033.524625734376,0.002805343278356931
166,2019-07-18 22:00:00,7703.75,0.0,0.0,7703.75,0.0
167,2019-07-18 23:00:00,7305.209090909091,0.0,0.0,7305.209090909091,0.0
168,2019-07-19 00:00:00,6886.241666666668,0.0,0.0,6886.241666666668,0.0
169,2019-07-19 01:00:00,6537.833333333335,0.0,0.0,6537.833333333335,0.0
170,2019-07-19 02:00:00,6313.908333333334,663949.94,0.6639499375,6313.244383395834,0.010515672740999037
171,2019-07-19 03:00:00,6176.133333333334,1883669.0,1.883669,6174.249664333334,0.030499163446385008
172,2019-07-19 04:00:00,6165.541666666667,14552658.0,14.552658,6150.989008666667,0.23603210856034543
173,2019-07-19 05:00:00,6336.366666666668,15274338.0,15.274338,6321.0923286666675,0.2410583036545654
174,2019-07-19 06:00:00,6807.525000000001,11168123.0,11.168123,6796.356877,0.1640555561676233
175,2019-07-19 07:00:00,7418.825000000001,220721.88,0.220721875,7418.604278125001,0.0029751594760625837
176,2019-07-19 08:00:00,7973.049999999999,1888566.4,1.888566375,7971.1614336249995,0.02368687484714131
177,2019-07-19 09:00:00,8419.241666666667,0.0,0.0,8419.241666666667,0.0
178,2019-07-19 10:00:00,8688.791666666668,0.0,0.0,8688.791666666668,0.0
179,2019-07-19 11:00:00,8944.891666666668,110165.875,0.110165875,8944.781500791669,0.0012316065873724945
180,2019-07-19 12:00:00,9249.766666666666,6346545.5,6.3465455,9243.420121166666,0.06861303348192568
181,2019-07-19 13:00:00,9474.483333333334,11677006.0,11.677006,9462.806327333334,0.12324688945219528
182,2019-07-19 14:00:00,9622.824999999999,27380714.0,27.380714,9595.444285999998,0.284539249129024
183,2019-07-19 15:00:00,9855.358333333332,55360310.0,55.360312,9799.998021333331,0.5617280481091929
184,2019-07-19 16:00:00,10001.414285714285,57157716.0,57.157716,9944.256569714285,0.5714963340898931
185,2019-07-19 17:00:00,10095.77142857143,52804410.0,52.804408,10042.96702057143,0.5230349000430166
186,2019-07-19 18:00:00,9932.191666666668,61916060.0,61.91606,9870.275606666668,0.6233876880144781
187,2019-07-19 19:00:00,9720.966666666667,60934910.0,60.934912,9660.031754666667,0.6268400467717544
188,2019-07-19 20:00:00,9592.133333333333,55784130.0,55.784128,9536.349205333334,0.581561223780598
189,2019-07-19 21:00:00,9484.041666666666,62975876.0,62.975876,9421.065790666666,0.6640193939819962
190,2019-07-19 22:00:00,9210.8,68406500.0,68.406496,9142.393504,0.7426770313110698
191,2019-07-19 23:00:00,8847.041666666666,66497464.0,66.497464,8780.544202666666,0.7516350267744868
192,2019-07-20 00:00:00,8438.558333333332,72411620.0,72.411616,8366.146717333333,0.8581041113855348
193,2019-07-20 01:00:00,8043.083333333333,58554996.0,58.554996,7984.528337333333,0.7280167763191977
194,2019-07-20 02:00:00,7747.116666666666,71766420.0,71.766416,7675.3502506666655,0.9263629178167363
195,2019-07-20 03:00:00,7525.333333333332,84961650.0,84.961648,7440.371685333332,1.12900843373494
196,2019-07-20 04:00:00,7372.325,76875220.0,76.875216,7295.449783999999,1.042754029427623
197,2019-07-20 05:00:00,7331.083333333332,35621530.0,35.621528,7295.461805333332,0.48589719118365865
198,2019-07-20 06:00:00,7438.458333333333,22339144.0,22.339144,7416.119189333333,0.30031954201979577
199,2019-07-20 07:00:00,7841.650000000001,31921828.0,31.921828,7809.728172000001,0.4070804996397442
200,2019-07-20 08:00:00,8340.183333333336,30805148.0,30.805148,8309.378185333337,0.3693581635895293
201,2019-07-20 09:00:00,8820.033333333333,23511940.0,23.51194,8796.521393333333,0.2665742759853515
202,2019-07-20 10:00:00,9275.75,29615708.0,29.615708,9246.134292,0.3192810069266636
203,2019-07-20 11:00:00,9599.166666666668,35301680.0,35.30168,9563.864986666667,0.3677577567497178
204,2019-07-20 12:00:00,9816.816666666668,36901096.0,36.901096,9779.915570666668,0.37589676218869317
205,2019-07-20 13:00:00,9929.325,24457812.0,24.457812,9904.867188,0.24631897938681632
206,2019-07-20 14:00:00,9990.175,22886120.0,22.88612,9967.28888,0.22908627726741523
207,2019-07-20 15:00:00,9987.15,32962376.0,32.962376,9954.187624,0.3300478715148966
208,2019-07-20 16:00:00,10015.528571428571,35071176.0,35.071176,9980.457395428572,0.3501679991213644
209,2019-07-20 17:00:00,9970.3,38187730.0,38.187728,9932.112271999998,0.38301483405714976
210,2019-07-20 18:00:00,9883.175000000001,34325284.0,34.325284,9848.849716,0.34731029249203826
211,2019-07-20 19:00:00,9709.675,40014780.0,40.01478,9669.66022,0.41211245484529613
212,2019-07-20 20:00:00,9613.583333333334,48234690.0,48.234688,9565.348645333333,0.5017347468425751
213,2019-07-20 21:00:00,9595.85,50577250.0,50.577248,9545.272752,0.5270741831104071
214,2019-07-20 22:00:00,9395.641666666668,41681250.0,41.681248,9353.960418666667,0.4436232189215389
215,2019-07-20 23:00:00,9082.05,59311804.0,59.311804,9022.738195999998,0.6530662570675124
216,2019-07-21 00:00:00,8739.216666666667,54910224.0,54.910224,8684.306442666668,0.6283197464303627
217,2019-07-21 01:00:00,8391.508333333333,66149028.0,66.149028,8325.359305333333,0.7882853162075552
218,2019-07-21 02:00:00,8107.558333333333,108065900.0,108.065904,7999.492429333333,1.3329031942415874
219,2019-07-21 03:00:00,7894.866666666668,104409816.0,104.409816,7790.456850666667,1.322502588179661
220,2019-07-21 04:00:00,7713.241666666666,100849630.0,100.849632,7612.3920346666655,1.3074869990892288
221,2019-07-21 05:00:00,7614.416666666667,107867810.0,107.867808,7506.548858666667,1.4166260230046075
222,2019-07-21 06:00:00,7668.766666666666,85825620.0,85.825616,7582.941050666666,1.1191580045465808
223,2019-07-21 07:00:00,7972.916666666667,97486920.0,97.48692,7875.429746666667,1.22272593676509
224,2019-07-21 08:00:00,8420.333333333334,89228940.0,89.228944,8331.104389333334,1.0596842246941927
225,2019-07-21 09:00:00,8868.241666666667,66590680.0,66.59068,8801.650986666667,0.7508893251104832
226,2019-07-21 10:00:00,9290.408333333333,41499556.0,41.499556,9248.908777333332,0.4466924866058094
227,2019-07-21 11:00:00,9619.991666666665,15563798.0,15.563798,9604.427868666666,0.1617859821430892
228,2019-07-21 12:00:00,9864.041666666668,27875790.0,27.87579,9836.165876666668,0.28260008363711625
229,2019-07-21 13:00:00,10070.633333333331,16471203.0,16.471203,10054.162130333332,0.16355677398640936
230,2019-07-21 14:00:00,10236.800000000001,17433538.0,17.433538,10219.366462000002,0.17030261409815564
231,2019-07-21 15:00:00,10343.158333333335,28873758.0,28.873758,10314.284575333335,0.27915803925138916
232,2019-07-21 16:00:00,10377.699999999999,22515610.0,22.51561,10355.184389999999,0.2169614654499552
233,2019-07-21 17:00:00,10373.800000000001,41606664.0,41.606664,10332.193336,0.4010744760839808
234,2019-07-21 18:00:00,10321.5375,41509056.0,41.509056,10280.028444,0.4021596201147358
235,2019-07-21 19:00:00,10160.008333333333,48279908.0,48.279908,10111.728425333333,0.475195555121756
236,2019-07-21 20:00:00,10003.425,64030010.0,64.030008,9939.394992,0.6400808523080845
237,2019-07-21 21:00:00,9822.083333333334,50149050.0,50.149048,9771.934285333335,0.5105744504305774
238,2019-07-21 22:00:00,9465.916666666666,52879556.0,52.879556,9413.037110666666,0.5586311169018673
239,2019-07-21 23:00:00,8979.266666666668,118175000.0,118.175,8861.091666666669,1.3160874310448512
240,2019-07-22 00:00:00,8693.5,31417494.0,31.417494,8662.082506,0.36139062517973203
