,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
28,2013-01-19 04:00:00,4514.575,32978660.0,32.97866,4481.59634,0.7304931250449931
29,2013-01-19 05:00:00,4569.55,32936936.0,32.936936,4536.613064,0.7207916753290805
30,2013-01-19 06:00:00,4724.657142857142,47040148.0,47.040148,4677.616994857142,0.9956309331591713
31,2013-01-19 07:00:00,4914.891666666667,49243490.0,49.243488,4865.648178666667,1.0019241794071418
32,2013-01-19 08:00:00,5206.3,53593104.0,53.593104,5152.706896000001,1.0293894704492632
33,2013-01-19 09:00:00,5460.508333333333,58744030.0,58.744032,5401.764301333334,1.0757978637520011
34,2013-01-19 10:00:00,5666.283333333334,56687670.0,56.687672,5609.595661333334,1.0004383590654662
35,2013-01-19 11:00:00,5744.433333333333,64019532.0,64.019532,5680.413801333333,1.114462093737125
36,2013-01-19 12:00:00,5726.566666666667,88803410.0,88.803408,5637.763258666667,1.55072686950296
37,2013-01-19 13:00:00,5651.041666666667,99278430.0,99.278432,5551.763234666667,1.756816492534562
38,2013-01-19 14:00:00,5606.525000000001,90308340.0,90.308336,5516.2166640000005,1.610772020101578
39,2013-01-19 15:00:00,5564.150000000001,89997650.0,89.997648,5474.152352000001,1.617455460402757
40,2013-01-19 16:00:00,5594.841666666666,120415170.0,120.415168,5474.426498666666,2.1522533643341113
41,2013-01-19 17:00:00,5844.133333333332,125475736.0,125.475736,5718.657597333332,2.1470375305149325
42,2013-01-19 18:00:00,5923.283333333333,123039730.0,123.039728,5800.243605333333,2.077221721061236
43,2013-01-19 19:00:00,5854.174999999999,132984104.0,132.984104,5721.190895999999,2.2716113542898873
44,2013-01-19 20:00:00,5727.341666666666,124890350.0,124.890352,5602.451314666666,2.1805989457005213
45,2013-01-19 21:00:00,5577.674999999999,123340220.0,123.340224,5454.334776,2.211319662762711
46,2013-01-19 22:00:00,5365.3916666666655,124665256.0,124.665256,5240.726410666665,2.3235070940766986
47,2013-01-19 23:00:00,5121.874999999999,123490100.0,123.490096,4998.384903999999,2.4110329908480783
48,2013-01-20 00:00:00,4840.783333333334,121580200.0,121.5802,4719.203133333333,2.511581114626765
49,2013-01-20 01:00:00,4597.583333333333,110900136.0,110.900136,4486.683197333333,2.412139769081583
50,2013-01-20 02:00:00,4423.991666666667,114914220.0,114.914224,4309.077442666667,2.5975235185418897
51,2013-01-20 03:00:00,4320.258333333334,127948080.0,127.94808,4192.310253333334,2.961584010215438
52,2013-01-20 04:00:00,4271.366666666667,145137730.0,145.137728,4126.228938666667,3.3979224760225066
53,2013-01-20 05:00:00,4306.408333333334,129084460.0,129.084464,4177.323869333334,2.9974970789656497
54,2013-01-20 06:00:00,4410.108333333333,142367790.0,142.367792,4267.740541333333,3.2282153008335026
55,2013-01-20 07:00:00,4526.108333333334,145609000.0,145.608992,4380.499341333333,3.21709029648355
56,2013-01-20 08:00:00,4745.691666666667,162996200.0,162.996192,4582.695474666667,3.434614034132714
57,2013-01-20 09:00:00,4985.783333333333,178963260.0,178.963264,4806.820069333333,3.589471343520076
58,2013-01-20 10:00:00,5177.508333333334,171889780.0,171.889776,5005.618557333334,3.3199323870394535
59,2013-01-20 11:00:00,5295.408333333333,171323870.0,171.323872,5124.084461333333,3.2353288210383524
60,2013-01-20 12:00:00,5344.8,162824000.0,162.824,5181.976000000001,3.046400239485107
61,2013-01-20 13:00:00,5346.491666666667,169039460.0,169.039456,5177.452210666666,3.161689319631721
62,2013-01-20 14:00:00,5331.166666666667,158015740.0,158.015744,5173.150922666667,2.9639993247256697
63,2013-01-20 15:00:00,5354.9,158271550.0,158.271552,5196.6284479999995,2.955639731834395
64,2013-01-20 16:00:00,5434.758333333334,161403540.0,161.403536,5273.354797333334,2.9698383276778633
65,2013-01-20 17:00:00,5716.2,147546060.0,147.546064,5568.653936,2.581191420874007
66,2013-01-20 18:00:00,5847.674999999999,152585150.0,152.585152,5695.089848,2.609330238086077
67,2013-01-20 19:00:00,5804.133333333334,150752320.0,150.75232,5653.3810133333345,2.597326962394615
68,2013-01-20 20:00:00,5717.566666666667,168498000.0,168.498,5549.068666666667,2.947022917674768
69,2013-01-20 21:00:00,5587.525000000001,182678140.0,182.678144,5404.846856,3.2693928707254107
70,2013-01-20 22:00:00,5419.708333333333,191979740.0,191.979744,5227.728589333333,3.5422523167759645
71,2013-01-20 23:00:00,5137.291666666667,186004450.0,186.004448,4951.287218666667,3.6206713589358857
72,2013-01-21 00:00:00,4859.175,171402130.0,171.402128,4687.7728720000005,3.5273915428030476
73,2013-01-21 01:00:00,4648.158333333333,154077280.0,154.07728,4494.081053333332,3.314802744456138
74,2013-01-21 02:00:00,4494.008333333334,115471230.0,115.471232,4378.537101333334,2.5694485509409746
75,2013-01-21 03:00:00,4421.149999999999,108533220.0,108.533216,4312.616783999999,2.4548639154971
76,2013-01-21 04:00:00,4437.433333333333,81870350.0,81.870352,4355.5629813333335,1.8449933970838999
77,2013-01-21 05:00:00,4575.033333333334,67965370.0,67.965368,4507.067965333334,1.4855709903752976
78,2013-01-21 06:00:00,4920.633333333332,65428668.0,65.428668,4855.204665333333,1.3296798108644554
79,2013-01-21 07:00:00,5254.175,69617090.0,69.617088,5184.557912,1.3249860920125422
80,2013-01-21 08:00:00,5604.941666666666,64269544.0,64.269544,5540.672122666666,1.1466585706363286
81,2013-01-21 09:00:00,5948.233333333334,55119776.0,55.119776,5893.113557333334,0.9266579320470503
82,2013-01-21 10:00:00,6181.474999999999,43140852.0,43.140852,6138.334147999999,0.6979054675461764
83,2013-01-21 11:00:00,6299.435714285713,27366112.0,27.366112,6272.069602285714,0.4344216409406286
84,2013-01-21 12:00:00,6334.366666666666,8934320.0,8.93432,6325.432346666666,0.14104519788876552
85,2013-01-21 13:00:00,6361.766666666666,1334518.9,1.334518875,6360.4321477916665,0.020977174186415724
86,2013-01-21 14:00:00,6353.791666666667,0.0,0.0,6353.791666666667,0.0
87,2013-01-21 15:00:00,6384.45,0.0,0.0,6384.45,0.0
88,2013-01-21 16:00:00,6494.271428571429,0.0,0.0,6494.271428571429,0.0
89,2013-01-21 17:00:00,6699.8,0.0,0.0,6699.8,0.0
90,2013-01-21 18:00:00,6664.991666666666,0.0,0.0,6664.991666666666,0.0
91,2013-01-21 19:00:00,6502.2,6736983.0,6.736983,6495.463017,0.10361082402879027
92,2013-01-21 20:00:00,6321.358333333334,33647616.0,33.647616,6287.710717333333,0.5322845854596124
93,2013-01-21 21:00:00,6093.716666666667,31588582.0,31.588582,6062.128084666667,0.5183795658369412
94,2013-01-21 22:00:00,5784.941666666667,23211518.0,23.211518,5761.7301486666665,0.4012403121322169
95,2013-01-21 23:00:00,5383.833333333333,29151668.0,29.151668,5354.681665333333,0.5414667616010898
96,2013-01-22 00:00:00,5025.466666666667,26587844.0,26.587844,4998.8788226666675,0.5290621899127111
97,2013-01-22 01:00:00,4799.825,12761302.0,12.761302,4787.063698,0.26587015151594073
98,2013-01-22 02:00:00,4674.516666666666,18891400.0,18.8914,4655.625266666666,0.4041358999682677
99,2013-01-22 03:00:00,4615.925,21381082.0,21.381082,4594.543918,0.4632025433688805
100,2013-01-22 04:00:00,4657.833333333333,32304416.0,32.304416,4625.528917333333,0.6935502773106238
101,2013-01-22 05:00:00,4899.5666666666675,45565744.0,45.565744,4854.000922666667,0.9299953873471803
102,2013-01-22 06:00:00,5429.173333333334,53703390.0,53.703392,5375.469941333334,0.989163334872344
103,2013-01-22 07:00:00,6038.428571428572,53939624.0,53.939624,5984.488947428572,0.893272535427855
104,2013-01-22 08:00:00,6469.733333333334,61822200.0,61.8222,6407.911133333334,0.9555602497784557
105,2013-01-22 09:00:00,6735.457142857143,84022720.0,84.02272,6651.434422857143,1.2474687050619113
106,2013-01-22 10:00:00,6875.70625,141901260.0,141.901264,6733.804986,2.063806376254076
107,2013-01-22 11:00:00,6951.024999999999,138677060.0,138.677056,6812.347943999999,1.995059088407825
108,2013-01-22 12:00:00,6946.921428571429,137931600.0,137.9316,6808.989828571429,1.9855068380752419
109,2013-01-22 13:00:00,6945.841666666667,132656860.0,132.656864,6813.184802666668,1.909874574835543
110,2013-01-22 14:00:00,6962.441666666666,142581920.0,142.58192,6819.859746666666,2.047872381934978
111,2013-01-22 15:00:00,6939.783333333333,145035780.0,145.035776,6794.747557333333,2.0899179273128126
112,2013-01-22 16:00:00,7051.799999999999,149108340.0,149.108336,6902.691663999999,2.1144719929663354
113,2013-01-22 17:00:00,7315.728571428573,178358200.0,178.358208,7137.370363428573,2.438010189396232
114,2013-01-22 18:00:00,7324.750000000001,169685060.0,169.685056,7155.064944000001,2.316598600634834
115,2013-01-22 19:00:00,7169.650000000001,159618770.0,159.618768,7010.031232,2.226311856227291
116,2013-01-22 20:00:00,6963.208333333335,151589220.0,151.589216,6811.6191173333345,2.177002449780692
117,2013-01-22 21:00:00,6705.5,171737800.0,171.737792,6533.762208,2.5611481917828653
118,2013-01-22 22:00:00,6355.775000000001,158857070.0,158.857072,6196.917928000001,2.4994130849503007
119,2013-01-22 23:00:00,5885.700000000001,149741760.0,149.74176,5735.958240000001,2.5441622916560473
120,2013-01-23 00:00:00,5466.156250000001,133760300.0,133.760304,5332.395946000001,2.4470633088836413
121,2013-01-23 01:00:00,5205.608333333333,144906130.0,144.906128,5060.702205333333,2.783654065407021
122,2013-01-23 02:00:00,5042.5666666666675,127393220.0,127.393216,4915.173450666667,2.52635660411034
123,2013-01-23 03:00:00,4976.849999999999,129562616.0,129.562616,4847.287383999999,2.6033056250439537
124,2013-01-23 04:00:00,4993.957142857143,126843900.0,126.843904,4867.113238857142,2.5399477883270354
125,2013-01-23 05:00:00,5213.266666666666,117252030.0,117.252032,5096.014634666666,2.2491086586785
126,2013-01-23 06:00:00,5735.516666666666,110441700.0,110.441696,5625.074970666667,1.9255753651952308
127,2013-01-23 07:00:00,6313.014285714285,116895830.0,116.895832,6196.118453714284,1.851664303445717
128,2013-01-23 08:00:00,6710.008333333332,114417270.0,114.417272,6595.591061333333,1.7051733219407328
129,2013-01-23 09:00:00,7001.164285714285,104404350.0,104.404352,6896.759933714286,1.4912427096309493
130,2013-01-23 10:00:00,7124.341666666667,111880030.0,111.880032,7012.461634666667,1.5703911636279841
131,2013-01-23 11:00:00,7182.675,101923540.0,101.923536,7080.751464,1.419019181572325
132,2013-01-23 12:00:00,7189.141666666666,92578020.0,92.578016,7096.563650666666,1.287747832668944
133,2013-01-23 13:00:00,7194.016666666666,98208720.0,98.20872,7095.807946666667,1.3651444603269847
134,2013-01-23 14:00:00,7188.625,93610400.0,93.6104,7095.0146,1.3022017423359822
135,2013-01-23 15:00:00,7201.158333333333,84260980.0,84.260976,7116.897357333333,1.1701030875819747
136,2013-01-23 16:00:00,7281.035714285713,84106880.0,84.10688,7196.928834285713,1.1551499443269946
137,2013-01-23 17:00:00,7521.385714285714,79507784.0,79.507784,7441.877930285714,1.057089571260615
138,2013-01-23 18:00:00,7466.5166666666655,77608760.0,77.60876,7388.907906666665,1.0394239169983328
139,2013-01-23 19:00:00,7306.723529411765,73116950.0,73.116952,7233.606577411765,1.0006804240735567
140,2013-01-23 20:00:00,7087.5428571428565,64125216.0,64.125216,7023.417641142856,0.9047594814241486
141,2013-01-23 21:00:00,6794.6,67307576.0,67.307576,6727.292424,0.9906039501957435
142,2013-01-23 22:00:00,6436.233333333334,68352960.0,68.35296,6367.880373333333,1.0620025170001086
143,2013-01-23 23:00:00,5947.792857142857,66521536.0,66.521536,5881.271321142857,1.1184238859312756
144,2013-01-24 00:00:00,5554.5666666666675,51765430.0,51.765432,5502.801234666667,0.9319436619718309
145,2013-01-24 01:00:00,5234.633333333333,63759224.0,63.759224,5170.874109333333,1.218026553913359
146,2013-01-24 02:00:00,5081.3,57566020.0,57.56602,5023.73398,1.1328994548639126
147,2013-01-24 03:00:00,5031.466666666666,57533656.0,57.533656,4973.933010666667,1.1434768390926437
148,2013-01-24 04:00:00,5055.691666666667,56208580.0,56.20858,4999.483086666666,1.1117881331766342
149,2013-01-24 05:00:00,5258.933333333333,47265108.0,47.265108,5211.668225333334,0.8987584554535774
150,2013-01-24 06:00:00,5754.25,42115508.0,42.115508,5712.134492,0.7319026458704436
151,2013-01-24 07:00:00,6355.508333333332,42558140.0,42.55814,6312.950193333332,0.6696260592845316
152,2013-01-24 08:00:00,6744.808333333333,40743950.0,40.743952,6704.064381333334,0.6040787222765164
153,2013-01-24 09:00:00,7012.924999999999,48812770.0,48.812768,6964.1122319999995,0.6960400688728312
154,2013-01-24 10:00:00,7147.316666666667,45188590.0,45.188592,7102.128074666666,0.632245556024522
155,2013-01-24 11:00:00,7187.199999999998,47406884.0,47.406884,7139.793115999998,0.6596015694568123
156,2013-01-24 12:00:00,7201.591666666667,56600424.0,56.600424,7144.991242666667,0.7859432555997458
157,2013-01-24 13:00:00,7209.491666666668,66895150.0,66.895152,7142.596514666668,0.9278761262641031
158,2013-01-24 14:00:00,7178.55,61312732.0,61.312732,7117.237268,0.854110259035599
159,2013-01-24 15:00:00,7161.258333333334,89930240.0,89.93024,7071.328093333334,1.255788240195217
160,2013-01-24 16:00:00,7243.608333333333,104061550.0,104.061552,7139.546781333333,1.436598269969042
161,2013-01-24 17:00:00,7479.55,93556830.0,93.556832,7385.993168,1.2508350368671912
162,2013-01-24 18:00:00,7475.591666666667,111799256.0,111.799256,7363.792410666667,1.4955238459386158
163,2013-01-24 19:00:00,7328.975000000001,121638056.0,121.638056,7207.3369440000015,1.6596871458832918
164,2013-01-24 20:00:00,7132.808333333332,130493540.0,130.493536,7002.314797333332,1.8294832820639841
165,2013-01-24 21:00:00,6868.091666666667,136978900.0,136.978896,6731.1127706666675,1.9944243997908198
166,2013-01-24 22:00:00,6511.450000000001,136242240.0,136.24224,6375.207760000001,2.092348708812937
167,2013-01-24 23:00:00,6048.216666666666,130863320.0,130.86332,5917.353346666666,2.1636678580187545
168,2013-01-25 00:00:00,5623.691666666667,125952560.0,125.95256,5497.739106666667,2.2396775546312253
169,2013-01-25 01:00:00,5342.575,134276100.0,134.276096,5208.298904,2.513321684768113
170,2013-01-25 02:00:00,5167.133333333332,115340900.0,115.340896,5051.792437333333,2.232202820390417
171,2013-01-25 03:00:00,5094.983333333334,125698730.0,125.698728,4969.284605333333,2.4671077366952456
172,2013-01-25 04:00:00,5107.650000000001,117628560.0,117.62856,4990.02144,2.3029878711344742
173,2013-01-25 05:00:00,5317.808333333333,102064670.0,102.064672,5215.743661333333,1.9192995610660408
174,2013-01-25 06:00:00,5808.833333333333,87100610.0,87.100608,5721.732725333333,1.499450974091183
175,2013-01-25 07:00:00,6406.933333333334,78252880.0,78.25288,6328.680453333334,1.2213780904020644
176,2013-01-25 08:00:00,6805.116666666668,78784770.0,78.784768,6726.331898666667,1.1577283955455087
177,2013-01-25 09:00:00,7093.683333333335,71822360.0,71.82236,7021.860973333335,1.012483312618503
178,2013-01-25 10:00:00,7214.542857142857,62948892.0,62.948892,7151.593965142857,0.8725277990091442
179,2013-01-25 11:00:00,7264.758333333334,59807988.0,59.807988,7204.950345333335,0.8232619070833969
180,2013-01-25 12:00:00,7240.266666666666,50648756.0,50.648756,7189.617910666667,0.6995426871938419
181,2013-01-25 13:00:00,7221.258333333334,40838040.0,40.83804,7180.4202933333345,0.565525260486688
182,2013-01-25 14:00:00,7169.216666666666,21817468.0,21.817468,7147.399198666666,0.3043215042089676
183,2013-01-25 15:00:00,7172.275000000001,7155483.5,7.1554835,7165.119516500001,0.09976588320999961
184,2013-01-25 16:00:00,7268.974999999999,780568.0,0.780568,7268.194431999999,0.010738350317616998
185,2013-01-25 17:00:00,7410.783333333334,0.0,0.0,7410.783333333334,0.0
186,2013-01-25 18:00:00,7288.918749999999,775004.0,0.775004,7288.143745999999,0.010632633269509282
187,2013-01-25 19:00:00,7084.158333333334,15972154.0,15.972154,7068.186179333334,0.22546297313607
188,2013-01-25 20:00:00,6883.650000000001,43616084.0,43.616084,6840.033916,0.6336185599209722
189,2013-01-25 21:00:00,6633.499999999999,34481320.0,34.48132,6599.018679999999,0.5198058340242707
190,2013-01-25 22:00:00,6333.8,32543300.0,32.5433,6301.2567,0.513803719725915
191,2013-01-25 23:00:00,5962.599999999999,31303614.0,31.303614,5931.296385999999,0.5249993962365412
192,2013-01-26 00:00:00,5570.757142857144,30998696.0,30.998696,5539.758446857144,0.5564539111123648
193,2013-01-26 01:00:00,5301.571428571428,38744200.0,38.7442,5262.827228571428,0.7308059604968877
194,2013-01-26 02:00:00,5134.633333333334,44340880.0,44.34088,5090.292453333334,0.8635646816715246
195,2013-01-26 03:00:00,5036.099999999999,39971464.0,39.971464,4996.128535999999,0.7936987748456147
196,2013-01-26 04:00:00,5004.808333333333,40082140.0,40.08214,4964.726193333333,0.8008726274898972
197,2013-01-26 05:00:00,5055.941666666667,43954616.0,43.954616,5011.987050666667,0.8693655682340744
198,2013-01-26 06:00:00,5221.349999999999,43979680.0,43.97968,5177.370319999999,0.8423047679240044
199,2013-01-26 07:00:00,5427.708333333333,31291814.0,31.291814,5396.416519333333,0.5765198142248493
200,2013-01-26 08:00:00,5717.291666666667,53979970.0,53.979968,5663.311698666667,0.9441527762999672
201,2013-01-26 09:00:00,6004.433333333333,53564972.0,53.564972,5950.868361333333,0.8920903776653916
202,2013-01-26 10:00:00,6232.241666666666,41379784.0,41.379784,6190.861882666666,0.6639630844439335
203,2013-01-26 11:00:00,6319.191666666666,54496684.0,54.496684,6264.694982666666,0.862399605434767
204,2013-01-26 12:00:00,6350.533333333334,37822544.0,37.822544,6312.710789333334,0.5955805916563438
205,2013-01-26 13:00:00,6324.974999999999,39523280.0,39.52328,6285.451719999999,0.6248764619623003
206,2013-01-26 14:00:00,6264.191666666667,50953076.0,50.953076,6213.238590666667,0.813402250622919
207,2013-01-26 15:00:00,6229.083333333333,44047370.0,44.047368,6185.0359653333335,0.7071243976508047
208,2013-01-26 16:00:00,6260.858333333334,44063356.0,44.063356,6216.794977333334,0.7037909764768675
209,2013-01-26 17:00:00,6533.372222222222,43495000.0,43.495,6489.877222222222,0.6657358332050745
210,2013-01-26 18:00:00,6663.533333333333,44686616.0,44.686616,6618.846717333333,0.6706144287815274
211,2013-01-26 19:00:00,6603.724999999999,43184330.0,43.184328,6560.540671999999,0.6539389208363462
212,2013-01-26 20:00:00,6455.175,41240344.0,41.240344,6413.934656,0.638872594468779
213,2013-01-26 21:00:00,6299.258333333334,44687840.0,44.68784,6254.5704933333345,0.7094143093565247
214,2013-01-26 22:00:00,6065.425,56303524.0,56.303524,6009.121476,0.9282700552723017
215,2013-01-26 23:00:00,5792.150000000001,50706044.0,50.706044,5741.443956000001,0.8754269830719162
216,2013-01-27 00:00:00,5491.600000000001,55197996.0,55.197996,5436.402004000001,1.0051350426105323
217,2013-01-27 01:00:00,5237.391666666666,44505584.0,44.505584,5192.886082666666,0.849766197232401
218,2013-01-27 02:00:00,5076.692857142857,50715980.0,50.71598,5025.976877142857,0.9989964220238993
219,2013-01-27 03:00:00,4955.533333333334,53548464.0,53.548464,4901.984869333333,1.0805792312970013
220,2013-01-27 04:00:00,4909.808333333333,47314340.0,47.31434,4862.4939933333335,0.9636697970219475
221,2013-01-27 05:00:00,4931.933333333333,44638696.0,44.638696,4887.294637333333,0.9050952837967532
222,2013-01-27 06:00:00,5035.6,46125824.0,46.125824,4989.474176000001,0.9159945984589721
223,2013-01-27 07:00:00,5163.566666666666,48169616.0,48.169616,5115.397050666666,0.9328748733110835
224,2013-01-27 08:00:00,5400.383333333332,40401556.0,40.401556,5359.9817773333325,0.7481238554053262
225,2013-01-27 09:00:00,5635.591666666666,40729108.0,40.729108,5594.862558666666,0.7227121908229097
226,2013-01-27 10:00:00,5849.816666666667,39861190.0,39.861192,5809.955474666666,0.6814092521418051
227,2013-01-27 11:00:00,5962.981250000001,49486680.0,49.48668,5913.494570000001,0.8298982996131339
228,2013-01-27 12:00:00,6005.841666666667,40647744.0,40.647744,5965.193922666667,0.6768034566345822
229,2013-01-27 13:00:00,5999.25,40146690.0,40.146688,5959.103312,0.6691951160561737
230,2013-01-27 14:00:00,5965.950000000001,38508028.0,38.508028,5927.4419720000005,0.6454634718695262
231,2013-01-27 15:00:00,5952.433333333334,54240740.0,54.24074,5898.192593333334,0.9112364131195644
232,2013-01-27 16:00:00,6011.150000000001,47977812.0,47.977812,5963.1721880000005,0.798146976867987
233,2013-01-27 17:00:00,6290.216666666667,47249056.0,47.249056,6242.9676106666675,0.7511514865677652
234,2013-01-27 18:00:00,6447.966666666667,38518440.0,38.51844,6409.448226666667,0.5973734355533268
235,2013-01-27 19:00:00,6411.975000000001,35263136.0,35.263136,6376.711864000002,0.5499574780001482
236,2013-01-27 20:00:00,6280.564285714287,43408190.0,43.408192,6237.156093714287,0.6911511454271055
237,2013-01-27 21:00:00,6118.775000000001,40787656.0,40.787656,6077.987344,0.666598395920752
238,2013-01-27 22:00:00,5854.116666666666,36665052.0,36.665052,5817.451614666666,0.6263122873647321
239,2013-01-27 23:00:00,5492.041666666667,31365708.0,31.365708,5460.675958666667,0.5711119817311413
240,2013-01-28 00:00:00,5312.0,29634436.0,29.634436,5282.365564,0.5578771837349398
