,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
154,2013-07-20 10:00:00,9260.891666666666,119377340.0,119.377344,9141.514322666666,1.2890480560277222
155,2013-07-20 11:00:00,9535.699999999999,115715210.0,115.715208,9419.984792,1.2134946359470202
156,2013-07-20 12:00:00,9702.258333333333,108228400.0,108.2284,9594.029933333333,1.1154969933975851
157,2013-07-20 13:00:00,9786.966666666665,93446320.0,93.44632,9693.520346666666,0.9548037015214111
158,2013-07-20 14:00:00,9822.766666666668,79409176.0,79.409176,9743.357490666669,0.8084196509469497
159,2013-07-20 15:00:00,9852.766666666666,81978350.0,81.978352,9770.788314666666,0.8320338314449749
160,2013-07-20 16:00:00,9849.241666666667,76055944.0,76.055944,9773.185722666667,0.772201013783633
161,2013-07-20 17:00:00,9810.608333333332,94284000.0,94.284,9716.324333333332,0.9610413217664893
162,2013-07-20 18:00:00,9613.050000000001,10327645.0,10.327645,9602.722355000002,0.10743359287635036
163,2013-07-20 19:00:00,9163.949999999999,52593410.0,52.593408,9111.356591999998,0.5739163570294469
164,2013-07-20 20:00:00,9034.042857142857,63124990.0,63.124992,8970.917865142857,0.6987457664105455
165,2013-07-20 21:00:00,9016.725,75179410.0,75.179408,8941.545592,0.8337773193703922
166,2013-07-20 22:00:00,8773.175000000001,105016210.0,105.016208,8668.158792000002,1.197014854941341
167,2013-07-20 23:00:00,8492.228571428574,109123460.0,109.123456,8383.105115428574,1.28498020374931
168,2013-07-21 00:00:00,8108.525000000001,119682350.0,119.682352,7988.842648000001,1.4760064500016956
169,2013-07-21 01:00:00,7764.241666666666,22728902.0,22.728902,7741.512764666666,0.29273820903307796
170,2013-07-21 02:00:00,7497.691666666668,55163770.0,55.163768,7442.527898666668,0.7357433521205969
171,2013-07-21 03:00:00,7309.075,52982036.0,52.982036,7256.0929639999995,0.7248801797765108
172,2013-07-21 04:00:00,7183.008333333334,55371340.0,55.37134,7127.636993333334,0.7708655960072438
173,2013-07-21 05:00:00,7074.525000000001,55749296.0,55.749296,7018.775704000001,0.7880288217230133
174,2013-07-21 06:00:00,6973.875,58211476.0,58.211476,6915.663524,0.8347077629008262
175,2013-07-21 07:00:00,7070.083333333332,77375710.0,77.375712,6992.707621333332,1.0944101837554958
176,2013-07-21 08:00:00,7287.499999999999,55195092.0,55.195092,7232.304907999999,0.7573940583190396
177,2013-07-21 09:00:00,7549.533333333333,38217172.0,38.217172,7511.316161333333,0.5062189980837668
178,2013-07-21 10:00:00,7805.733333333333,34673290.0,34.673288,7771.060045333333,0.4442028252737305
179,2013-07-21 11:00:00,8083.825,17984970.0,17.98497,8065.840029999999,0.22248094188085468
